action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
28,2.48,1141,41,0.982,-4.43,-102.18,87.99,76.11,-1.6,0.89
29,2.51,1142,40,0.426,-4.53,-101.75,88.18,76.26,-1.69,1.04
30,2.54,1143,39,0.146,-4.65,-101.69,88.22,76.41,-1.75,0.96
31,2.58,1144,38,0.159,-4.78,-101.84,88.3,76.51,-1.76,1.08
32,2.61,1145,37,0.537,-5.04,-101.71,88.84,76.29,-1.88,1.0
33,2.64,1146,36,0.434,-5.07,-101.97,88.4,76.45,-1.72,1.13
34,2.68,1147,35,0.537,-5.32,-101.91,87.87,76.51,-1.8,0.94
35,2.71,1148,34,0.325,-5.61,-101.82,87.54,76.36,-1.79,0.91
36,2.74,1149,33,0.802,-5.67,-101.26,88.35,76.22,-1.73,0.93
37,2.78,1150,32,0.771,-5.62,-102.03,87.96,76.32,-1.82,1.01
38,2.81,1151,31,0.621,-5.69,-101.65,88.58,76.47,-1.78,1.07
39,2.84,1152,30,0.154,-5.75,-101.63,88.42,76.32,-1.69,1.01
40,2.88,1153,29,1.139,-6.89,-101.83,88.79,76.24,-1.6,0.94
41,2.91,1154,28,0.246,-6.98,-101.58,88.55,76.34,-1.6,0.91
42,2.94,1155,27,0.521,-7.01,-101.74,89.07,76.26,-1.61,1.03
43,2.98,1156,26,0.304,-7.08,-101.76,88.76,76.28,-1.62,1.01
44,3.01,1157,25,0.382,-7.16,-101.38,88.8,76.18,-1.59,0.93
45,3.04,1158,24,0.176,-7.05,-101.49,88.71,76.36,-1.63,0.98
46,3.08,1159,23,0.253,-7.31,-101.73,88.75,76.31,-1.62,0.97
47,3.11,1160,22,0.107,-7.25,-101.66,88.65,76.37,-1.65,0.9
48,3.14,1161,21,0.146,-7.26,-101.76,88.5,76.34,-1.62,0.9
49,3.18,1162,20,0.066,-7.32,-101.74,88.51,76.27,-1.59,0.94
50,3.21,1163,19,0.191,-7.38,-101.61,88.44,76.46,-1.63,0.98
51,3.24,1164,18,0.240,-7.3,-101.85,88.46,76.33,-1.59,0.96
52,3.28,1165,17,0.217,-7.37,-101.64,88.37,76.37,-1.61,0.92
53,3.31,1166,16,0.200,-7.37,-101.44,88.33,76.37,-1.6,0.92
54,3.34,1167,15,0.256,-7.46,-101.69,88.21,76.46,-1.6,0.93
55,3.38,1168,14,0.170,-7.5,-101.52,88.24,76.44,-1.57,0.92
56,3.41,1169,13,0.092,-7.59,-101.47,88.17,76.51,-1.57,0.9
57,3.45,1170,12,0.131,-7.7,-101.36,88.3,76.48,-1.59,0.88
58,3.48,1171,11,0.230,-7.85,-101.59,88.35,76.45,-1.61,0.88
59,3.51,1172,10,0.449,-7.88,-101.24,87.9,76.42,-1.59,0.87
60,3.55,1173,9,0.549,-7.91,-101.79,88.27,76.48,-1.61,0.9
61,3.58,1174,8,0.138,-7.86,-101.93,88.14,76.37,-1.62,0.87
62,3.61,1175,7,0.273,-7.99,-101.65,87.98,76.42,-1.62,0.85
63,3.65,1176,6,0.173,-8.06,-101.6,88.15,76.43,-1.66,0.88
64,3.68,1177,5,0.108,-8.07,-101.5,88.16,76.37,-1.63,0.91
65,3.71,1178,4,0.121,-8.13,-101.58,88.2,76.49,-1.66,0.91
66,3.75,1179,3,0.221,-8.01,-101.74,87.97,76.39,-1.64,0.8
67,3.78,1180,22,1.655,-9.66,-102.04,88.4,75.83,-1.62,0.82
68,3.81,1181,21,0.200,-9.68,-101.85,88.38,75.88,-1.6,0.76
69,3.85,1182,20,0.612,-10.29,-101.66,88.66,75.42,-1.55,0.8
70,3.88,1183,19,0.265,-10.32,-101.88,88.4,75.52,-1.52,0.77
71,3.91,1184,18,0.110,-10.26,-101.95,88.29,75.5,-1.55,0.78
72,3.95,1185,17,0.382,-10.16,-101.57,88.67,75.73,-1.55,0.86
73,3.98,1186,16,0.221,-10.18,-101.77,88.45,75.66,-1.52,0.74
74,4.01,1187,15,0.518,-10.05,-101.37,87.93,75.71,-1.58,0.77
75,4.05,1188,14,0.568,-10.22,-101.78,88.5,75.61,-1.54,0.81
76,4.08,1189,13,0.235,-10.14,-101.81,88.27,75.64,-1.55,0.82
77,4.11,1190,12,0.340,-10.13,-101.64,87.93,75.61,-1.55,0.84
78,4.15,1191,11,0.331,-10.31,-101.79,88.26,75.85,-1.58,0.79
79,4.18,1192,10,0.199,-10.26,-101.79,88.39,75.65,-1.55,0.89
80,4.21,1193,9,0.152,-10.38,-101.77,88.24,75.63,-1.56,0.84
81,4.25,1194,8,0.225,-10.23,-101.57,88.02,75.57,-1.54,0.79
82,4.28,1195,7,0.151,-10.29,-101.42,88.16,75.58,-1.55,0.73
83,4.31,1196,6,0.114,-10.22,-101.32,88.07,75.7,-1.55,0.68
84,4.35,1197,5,0.260,-10.17,-101.58,88.15,75.54,-1.53,0.81
85,4.38,1198,4,0.279,-10.35,-101.77,88.43,75.45,-1.54,0.78
86,4.41,1199,3,0.163,-10.23,-101.62,88.27,75.6,-1.57,0.73
87,4.45,1200,2,0.272,-10.3,-101.89,88.42,75.54,-1.6,0.74
88,4.48,1201,1,0.600,-10.3,-101.29,88.56,75.28,-1.57,0.62
89,4.58,1202,26,3.555,-13.42,-102.48,87.97,71.73,-1.38,0.68
90,4.62,1203,25,0.616,-13.15,-101.86,88.05,71.81,-1.41,0.88
91,4.65,1204,24,0.656,-12.9,-102.15,87.4,71.64,-1.27,0.85
92,4.68,1205,23,0.304,-12.78,-102.17,87.7,71.38,-1.3,0.77
93,4.72,1206,22,0.353,-12.84,-101.81,87.57,71.62,-1.31,0.79
94,4.75,1207,21,0.811,-12.86,-101.89,86.76,71.03,-1.4,0.73
95,4.78,1208,20,0.334,-12.53,-101.62,86.76,71.08,-1.37,0.95
96,4.82,1209,19,0.838,-12.66,-100.79,86.72,70.62,-1.41,0.72
97,4.85,1210,18,1.235,-12.49,-99.96,85.48,70.32,-1.51,0.65
98,4.88,1211,17,1.339,-12.32,-98.62,85.33,70.35,-1.52,0.77
99,4.92,1212,16,1.453,-12.48,-97.17,84.63,70.26,-1.64,0.82
100,4.95,1213,15,2.060,-12.36,-95.11,83.28,70.14,-1.83,0.88
101,4.98,1214,14,1.624,-12.35,-93.48,82.1,69.92,-1.79,0.84
102,5.02,1215,13,2.394,-12.23,-91.09,80.84,69.63,-1.92,0.74
103,5.05,1216,12,3.361,-12.1,-87.73,79.0,69.17,-2.0,0.67
104,5.08,1217,11,1.973,-12.21,-85.75,78.23,69.29,-2.1,0.85
105,5.12,1218,10,2.993,-12.11,-82.76,76.38,68.95,-2.41,0.74
106,5.15,1219,9,2.510,-11.95,-80.25,74.21,69.05,-2.7,0.75
107,5.18,1220,8,2.630,-11.48,-77.62,73.46,69.08,-2.89,0.8
108,5.22,1221,7,2.109,-11.66,-75.51,71.6,69.01,-3.16,0.7
109,5.25,1222,6,2.123,-10.92,-73.39,70.78,68.99,-3.49,0.69
110,5.28,1223,5,1.762,-11.31,-72.2,69.02,69.18,-3.57,0.62
111,5.32,1224,4,0.817,-10.83,-71.63,68.2,69.05,-3.81,0.66
112,5.35,1225,3,1.097,-10.43,-70.53,67.94,69.2,-3.96,0.64
113,5.38,1226,2,0.700,-9.99,-70.21,67.24,69.5,-3.92,0.52
114,5.42,1227,1,1.030,-9.85,-70.16,66.21,69.45,-3.96,0.46
115,5.52,1228,23,32.762,-11.72,-102.92,88.37,74.31,-0.99,0.64
116,5.55,1229,22,0.394,-11.32,-103.14,88.21,74.23,-0.84,0.67
117,5.59,1230,21,0.700,-11.89,-102.44,87.83,74.01,-0.92,0.8
118,5.62,1231,20,0.429,-11.46,-102.71,87.87,74.29,-1.05,0.72
119,5.65,1232,19,0.159,-11.54,-102.87,87.98,74.13,-0.99,0.7
120,5.69,1233,18,0.363,-11.42,-102.51,88.15,74.2,-0.93,0.62
121,5.72,1234,17,0.319,-11.62,-102.37,87.83,73.99,-0.9,0.71
122,5.75,1235,16,0.457,-11.62,-102.76,88.28,74.19,-1.04,0.74
123,5.79,1236,15,0.540,-11.67,-103.1,87.74,74.24,-0.97,0.73
124,5.82,1237,14,1.214,-11.65,-101.89,87.46,74.06,-1.04,0.7
125,5.85,1238,13,0.971,-11.68,-102.86,88.06,73.89,-0.95,0.79
126,5.89,1239,12,0.484,-11.65,-102.57,87.57,73.82,-1.04,0.65
127,5.92,1240,11,0.530,-11.43,-102.04,87.98,73.99,-0.98,0.75
128,5.95,1241,10,0.194,-11.62,-102.0,88.11,73.8,-1.04,0.73
129,5.99,1242,9,0.535,-11.69,-102.54,88.25,73.61,-1.0,0.75
130,6.02,1243,8,0.242,-11.45,-102.51,88.28,73.66,-0.95,0.8
131,6.05,1244,7,0.838,-11.29,-102.25,87.44,73.51,-1.01,0.66
132,6.09,1245,6,0.450,-11.22,-101.8,87.45,73.71,-1.06,0.82
133,6.12,1246,5,0.771,-11.3,-102.57,87.27,73.5,-1.09,0.67
134,6.15,1247,4,0.197,-11.44,-102.38,87.31,73.51,-1.03,0.77
135,6.19,1248,3,0.307,-11.75,-102.53,87.38,73.36,-1.12,0.71
136,6.22,1249,2,0.392,-11.38,-102.14,87.41,73.19,-1.08,0.72
137,6.25,1250,1,0.336,-11.35,-102.1,87.07,72.99,-1.08,0.73
138,6.39,1251,26,64.090,-12.28,-38.01,40.84,74.14,-4.94,7.45
139,6.42,1252,25,1.342,-12.25,-37.45,39.87,74.3,-4.94,8.8
140,6.46,1253,24,1.361,-11.88,-36.78,39.46,74.24,-5.17,10.16
141,6.49,1254,23,1.450,-12.27,-36.06,38.75,74.52,-5.38,11.61
142,6.52,1255,22,1.414,-12.34,-35.01,37.69,74.61,-5.54,13.02
143,6.56,1256,21,1.397,-12.39,-35.15,37.78,74.87,-5.74,14.42
144,6.59,1257,20,1.510,-12.3,-34.27,37.55,74.91,-5.82,15.93
145,6.62,1258,19,1.755,-12.29,-33.46,36.85,75.15,-5.77,17.68
146,6.66,1259,18,1.498,-12.21,-32.48,37.64,75.34,-5.77,19.18
147,6.69,1260,17,1.759,-12.66,-32.38,36.31,75.24,-5.76,20.94
148,6.72,1261,16,1.073,-12.61,-31.47,37.18,75.53,-5.58,22.01
149,6.76,1262,15,1.221,-12.38,-30.33,36.43,75.21,-5.78,23.24
150,6.79,1263,14,0.787,-12.59,-30.35,36.2,75.19,-5.65,24.02
151,6.82,1264,13,0.786,-12.32,-30.31,36.61,75.1,-5.57,24.81
152,6.86,1265,12,1.486,-12.51,-28.83,35.84,75.16,-5.57,25.79
153,6.89,1266,11,0.958,-12.54,-28.53,36.22,75.0,-5.62,26.75
154,6.93,1267,10,1.271,-12.34,-27.71,35.12,74.91,-5.63,28.02
155,6.96,1268,9,1.279,-12.41,-27.61,35.3,74.87,-5.52,29.3
156,6.99,1269,8,1.169,-12.58,-26.53,35.27,75.01,-5.57,30.46
157,7.03,1270,7,1.028,-12.4,-25.5,35.01,74.98,-5.64,31.47
158,7.06,1271,6,1.134,-12.32,-25.24,34.61,74.89,-5.83,32.6
159,7.09,1272,5,0.776,-12.57,-24.46,34.79,74.79,-5.87,33.3
160,7.13,1273,4,0.834,-12.57,-23.63,34.15,74.97,-6.03,34.0
161,7.16,1274,3,0.513,-12.69,-23.11,34.21,75.28,-6.18,34.39
162,7.19,1275,2,1.121,-12.73,-21.99,33.72,74.98,-6.11,34.19
163,7.23,1276,24,55.375,-12.8,-77.37,69.89,72.5,-3.32,10.92
164,7.26,1277,23,23.248,-12.67,-100.62,84.63,71.43,-2.08,0.82
165,7.29,1278,22,0.362,-12.64,-100.98,84.53,71.59,-2.11,0.94
166,7.33,1279,21,0.732,-12.69,-100.25,84.08,71.73,-2.01,1.03
167,7.36,1280,20,0.838,-12.7,-99.88,83.24,71.93,-2.05,0.91
168,7.39,1281,19,0.615,-12.73,-99.27,82.97,71.76,-1.98,0.99
169,7.43,1282,18,0.723,-12.63,-99.27,82.25,71.93,-2.04,0.93
170,7.46,1283,17,1.251,-12.63,-98.02,81.82,71.95,-1.99,0.83
171,7.49,1284,16,1.102,-12.72,-96.92,81.27,71.94,-1.96,0.82
172,7.53,1285,15,1.646,-12.75,-95.72,79.63,71.92,-1.92,0.85
173,7.56,1286,14,1.340,-12.45,-94.38,78.75,71.8,-1.92,0.88
174,7.59,1287,13,1.296,-12.54,-93.08,77.49,71.7,-1.86,0.88
175,7.63,1288,12,1.682,-12.5,-91.4,76.81,71.95,-1.9,0.88
176,7.66,1289,11,2.075,-12.21,-89.33,75.81,71.75,-1.83,0.76
177,7.69,1290,10,1.261,-12.25,-88.07,75.12,71.68,-1.87,0.88
178,7.73,1291,9,1.671,-12.16,-86.4,74.12,71.86,-1.91,0.95
179,7.76,1292,8,2.318,-11.84,-84.08,72.96,71.8,-1.99,0.95
180,7.80,1293,7,1.789,-11.92,-82.29,71.42,71.77,-2.08,0.87
181,7.83,1294,6,1.368,-11.69,-80.92,70.57,71.74,-2.17,0.91
182,7.86,1295,5,1.295,-11.71,-79.76,69.27,71.43,-2.11,0.94
183,7.90,1296,4,2.196,-11.38,-77.57,67.91,71.32,-2.28,1.04
184,7.93,1296,29,75.040,-13.64,-2.53,27.56,70.97,-4.71,34.21
185,7.96,1297,28,21.084,-12.91,-23.61,39.0,70.83,-4.03,24.19
186,8.00,1298,27,0.735,-12.96,-22.88,38.51,70.72,-4.06,24.32
187,8.03,1299,26,0.787,-12.95,-22.09,37.94,70.52,-4.12,24.32
188,8.06,1300,25,21.798,-13.94,-0.29,26.84,70.29,-4.61,34.22
189,8.10,1301,24,0.784,-13.75,0.49,26.29,69.84,-4.64,34.26
190,8.13,1302,23,0.215,-13.97,0.58,26.41,69.74,-4.53,34.24
191,8.16,1303,22,0.154,-13.81,0.69,26.41,69.61,-4.51,34.24
192,8.20,1304,21,1.169,-13.81,1.86,26.64,69.38,-4.6,34.17
193,8.23,1305,20,0.817,-13.95,1.97,25.82,69.36,-4.66,34.19
194,8.26,1306,19,0.849,-13.97,2.82,25.93,69.33,-4.49,34.11
195,8.30,1307,18,0.613,-13.88,3.0,25.32,69.1,-4.58,34.15
196,8.33,1308,17,0.490,-13.94,3.49,25.48,68.97,-4.52,34.17
197,8.36,1309,16,0.444,-13.77,3.71,25.03,68.72,-4.55,34.13
198,8.40,1310,15,0.511,-13.84,4.22,25.05,68.48,-4.51,34.22
199,8.43,1311,14,0.518,-13.7,4.74,25.27,68.38,-4.58,34.13
200,8.46,1312,13,0.358,-13.64,5.09,25.01,68.36,-4.57,34.16
201,8.50,1313,12,0.546,-13.6,5.64,24.76,68.27,-4.49,33.89
202,8.53,1314,11,0.480,-13.49,6.12,24.77,68.18,-4.45,33.45
203,8.56,1315,10,1.320,-13.41,6.73,24.05,68.17,-4.35,32.13
204,8.60,1316,9,1.707,-12.87,6.77,24.23,68.03,-4.42,30.42
205,8.63,1317,8,2.822,-13.05,6.87,23.81,68.24,-4.27,27.6
206,8.66,1318,7,2.800,-12.67,7.22,23.27,68.05,-4.16,24.8
207,8.70,1319,26,35.271,-13.67,-28.05,41.07,73.59,-3.55,21.93
208,8.73,1320,25,0.340,-13.7,-28.39,41.27,73.57,-3.54,21.8
209,8.76,1321,24,0.211,-13.9,-28.25,41.06,73.66,-3.39,21.67
210,8.80,1322,23,0.213,-13.8,-28.32,41.02,73.87,-3.28,21.53
211,8.83,1323,22,0.495,-13.95,-27.83,40.82,74.08,-3.3,21.61
212,8.87,1324,21,0.405,-13.8,-27.42,40.48,74.32,-3.15,21.92
213,8.90,1325,20,14.409,-15.29,-41.83,47.95,77.35,-3.35,28.33
214,8.93,1326,19,1.599,-15.19,-41.48,47.82,77.28,-3.36,29.93
215,8.97,1327,18,1.223,-15.52,-40.61,47.25,77.34,-3.32,31.15
216,9.00,1328,17,1.191,-15.64,-39.42,47.32,77.32,-3.3,32.2
217,9.03,1329,16,0.775,-15.97,-39.25,46.78,77.39,-3.31,32.98
218,9.07,1330,15,1.151,-16.1,-38.1,46.39,77.23,-3.25,33.66
219,9.10,1331,14,0.361,-16.42,-38.04,46.47,77.25,-3.21,34.02
220,9.13,1332,13,1.210,-16.53,-36.83,45.92,77.13,-3.11,34.39
221,9.17,1333,12,1.357,-16.59,-35.48,45.23,77.22,-3.2,34.63
222,9.20,1334,11,0.338,-16.93,-35.18,45.52,77.11,-3.19,34.67
223,9.23,1335,10,1.018,-16.87,-34.16,44.64,76.96,-3.21,34.54
224,9.27,1336,9,0.675,-16.92,-33.49,44.78,76.78,-3.08,34.38
225,9.30,1337,8,0.581,-17.21,-32.91,44.46,76.78,-3.2,34.27
226,9.33,1338,7,0.956,-17.21,-31.95,43.96,76.84,-3.21,34.26
227,9.37,1339,6,0.490,-17.03,-31.46,43.62,76.8,-3.17,34.13
228,9.40,1340,5,0.839,-17.31,-30.63,43.32,76.87,-3.2,34.23
229,9.43,1341,4,0.776,-17.19,-29.85,43.37,76.69,-3.21,34.36
230,9.47,1342,3,0.528,-17.22,-29.32,43.19,76.66,-3.28,34.29
231,9.50,1343,2,0.712,-17.39,-28.61,42.52,76.83,-3.28,34.24
232,9.53,1344,1,1.003,-17.56,-27.61,42.37,76.55,-3.23,34.35
233,9.60,1345,23,41.748,-13.89,14.14,17.42,71.03,-2.02,8.15
234,9.63,1346,22,1.960,-13.62,13.14,17.52,71.13,-1.76,6.19
235,9.67,1347,21,1.179,-13.57,13.56,16.99,71.29,-1.83,5.01
236,9.70,1348,20,0.928,-13.48,13.18,16.07,71.78,-2.0,4.21
237,9.73,1349,19,0.421,-13.37,12.96,16.49,72.1,-1.94,4.2
238,9.77,1350,18,0.836,-13.43,13.13,15.9,72.94,-1.95,4.18
239,9.80,1351,17,0.868,-13.46,13.44,15.03,73.63,-1.95,4.43
240,9.83,1352,16,1.326,-13.32,12.93,13.71,74.83,-1.8,4.65
241,9.87,1353,15,1.109,-13.17,13.04,12.75,75.94,-2.07,4.85
242,9.90,1354,14,1.123,-13.46,13.37,11.73,77.06,-2.25,4.76
243,9.94,1355,13,1.068,-13.31,13.03,10.66,78.08,-2.26,4.65
244,9.97,1356,12,1.000,-13.35,13.12,9.66,78.96,-2.25,4.61
245,10.00,1357,11,0.756,-13.26,12.88,9.19,79.72,-2.21,4.53
246,10.04,1358,10,1.118,-13.48,13.04,8.07,80.58,-2.35,4.45
247,10.07,1359,9,0.774,-13.32,12.71,7.33,81.35,-2.31,4.36
248,10.10,1360,8,0.847,-13.18,12.92,6.49,81.8,-2.35,4.47
249,10.14,1361,7,0.690,-13.21,12.68,5.8,82.49,-2.4,4.26
250,10.17,1362,6,0.869,-13.27,12.33,4.93,83.17,-2.37,4.23
251,10.20,1363,5,0.839,-13.3,11.95,4.09,83.77,-2.37,4.24
252,10.24,1364,4,1.331,-13.23,11.97,2.76,84.41,-2.46,4.25
253,10.27,1365,3,1.204,-13.36,11.02,1.56,85.36,-2.58,4.26
254,10.30,1366,2,1.192,-13.23,10.49,0.36,86.15,-2.83,4.5
255,10.34,1367,1,1.251,-13.12,9.77,-0.89,86.76,-2.97,4.54
256,10.44,1368,26,36.298,-17.71,-4.54,35.41,66.64,-1.31,36.96
257,10.47,1369,25,0.714,-17.59,-3.82,34.76,66.59,-1.1,36.86
258,10.50,1370,24,0.352,-17.75,-4.02,35.11,66.37,-1.12,36.73
259,10.54,1371,23,1.093,-17.52,-2.93,34.5,66.13,-1.11,36.39
260,10.57,1372,22,0.775,-17.56,-2.15,34.4,65.91,-1.21,35.8
261,10.60,1373,21,0.890,-17.22,-1.27,33.88,65.9,-1.2,35.27
262,10.64,1374,20,1.065,-17.13,-1.14,33.78,65.81,-1.16,34.2
263,10.67,1375,19,1.186,-16.88,-0.46,33.17,65.86,-1.13,33.02
264,10.70,1376,18,1.415,-16.86,-0.15,33.05,65.79,-1.19,31.6
265,10.74,1377,17,1.551,-16.38,0.48,33.01,65.8,-1.13,30.05
266,10.77,1378,16,1.291,-16.43,1.17,33.17,65.89,-1.09,28.76
267,10.80,1379,15,1.906,-16.14,1.3,32.97,65.72,-1.12,26.86
268,10.84,1380,14,1.622,-16.01,1.76,32.33,65.81,-1.18,25.23
269,10.87,1381,13,2.320,-15.91,1.43,32.47,65.8,-1.2,22.91
270,10.90,1382,12,2.534,-15.9,1.73,32.64,65.93,-1.25,20.38
271,10.94,1383,11,2.366,-15.8,1.48,32.37,66.0,-1.3,18.01
272,10.97,1384,10,2.657,-15.79,1.44,32.03,65.95,-1.31,15.36
273,11.01,1385,9,2.160,-15.76,1.77,31.7,65.81,-1.34,13.2
274,11.04,1386,8,1.689,-15.6,1.3,32.27,65.87,-1.41,11.51
275,11.07,1387,7,1.033,-15.56,1.81,31.66,66.01,-1.61,10.47
276,11.11,1388,6,1.096,-15.74,1.19,31.45,65.92,-1.4,9.38
277,11.14,1389,5,0.511,-15.54,1.34,31.08,66.0,-1.48,8.87
278,11.17,1390,4,0.371,-15.68,1.49,31.26,66.21,-1.52,8.5
279,11.21,1391,3,0.982,-15.6,1.51,30.28,66.54,-1.55,8.4
280,11.24,1392,2,0.719,-15.77,1.08,29.56,67.07,-1.62,8.47
281,11.27,1393,24,34.294,-8.03,3.78,-4.73,87.13,-1.36,4.91
282,11.31,1394,23,15.362,-3.95,4.13,-20.09,95.83,-1.2,3.56
283,11.34,1395,22,0.922,-3.09,4.36,-21.01,96.11,-1.12,3.45
284,11.37,1396,21,1.233,-2.22,4.14,-22.25,96.3,-1.09,3.45
285,11.41,1397,20,0.796,-1.42,3.53,-22.52,96.38,-0.99,3.45
286,11.44,1398,19,1.142,-0.28,3.37,-23.48,96.45,-0.79,3.44
287,11.47,1399,18,0.872,0.59,2.91,-23.96,96.45,-0.69,3.45
288,11.51,1400,17,1.016,1.61,2.89,-24.72,96.38,-0.6,3.45
289,11.54,1401,16,1.052,2.66,2.42,-25.05,96.38,-0.46,3.4
290,11.57,1402,15,0.920,3.58,2.34,-25.58,96.34,-0.3,3.57
291,11.61,1403,14,0.973,4.56,2.13,-25.94,96.24,-0.09,3.51
292,11.64,1404,13,1.005,5.56,2.33,-26.28,96.17,0.1,3.47
293,11.67,1405,12,0.799,6.36,2.1,-26.55,95.94,0.35,3.54
294,11.71,1406,11,1.009,7.37,2.1,-26.89,95.63,0.6,3.57
295,11.74,1407,10,0.986,8.35,2.06,-27.09,95.2,0.84,3.51
296,11.77,1408,9,0.933,9.29,1.8,-26.97,94.57,0.97,3.56
297,11.81,1409,8,0.935,10.22,1.99,-27.0,93.93,1.2,3.56
298,11.84,1410,7,0.794,11.02,1.81,-26.83,93.23,1.41,3.47
299,11.87,1411,6,0.856,11.78,1.61,-26.57,92.37,1.53,3.5
300,11.91,1412,5,0.942,12.64,1.28,-26.4,91.43,1.76,3.44
301,11.94,1413,4,1.121,13.47,1.48,-26.31,90.31,1.82,3.49
302,11.98,1414,3,1.174,14.15,1.32,-25.71,89.13,1.91,3.52
303,12.01,1415,2,1.115,14.92,1.5,-25.11,88.02,2.02,3.45
304,12.04,1416,1,1.094,15.41,1.88,-24.86,86.92,2.24,3.49
305,12.14,1417,24,46.264,-14.01,-2.85,21.4,74.99,-0.58,2.89
306,12.18,1418,23,1.306,-14.11,-2.71,20.1,76.23,-0.46,2.61
307,12.21,1419,22,1.222,-14.17,-2.77,19.22,77.46,-0.43,2.54
308,12.24,1420,21,1.057,-14.08,-3.07,18.52,78.51,-0.56,2.54
309,12.28,1421,20,1.070,-13.99,-3.0,17.45,79.47,-0.51,2.56
310,12.31,1422,19,0.996,-14.18,-3.43,17.12,80.46,-0.48,2.48
311,12.34,1423,18,0.673,-13.81,-3.82,16.58,81.14,-0.48,2.48
312,12.38,1424,17,0.784,-13.94,-4.47,16.0,81.92,-0.51,2.37
313,12.41,1425,16,0.838,-14.02,-5.23,15.23,82.76,-0.53,2.31
314,12.44,1426,15,1.118,-13.93,-6.34,14.94,83.55,-0.52,2.43
315,12.48,1427,14,0.896,-13.89,-7.01,14.05,84.41,-0.46,2.3
316,12.51,1428,13,1.209,-13.85,-8.22,13.26,84.86,-0.64,2.44
317,12.54,1429,12,1.053,-13.51,-9.27,13.51,85.68,-0.5,2.39
318,12.58,1430,11,1.389,-13.34,-10.66,12.66,86.21,-0.54,2.35
319,12.61,1431,10,1.293,-13.19,-11.95,12.0,86.8,-0.43,2.3
320,12.64,1432,9,0.769,-12.92,-12.72,12.22,87.38,-0.48,2.33
321,12.68,1433,8,1.125,-12.46,-13.84,11.67,87.63,-0.51,2.36
322,12.71,1434,7,1.076,-12.0,-14.92,11.83,87.93,-0.58,2.29
323,12.74,1435,6,1.150,-11.39,-16.07,11.64,88.05,-0.37,2.28
324,12.78,1436,5,1.162,-10.64,-17.23,10.76,88.33,-0.25,2.33
325,12.81,1437,4,0.774,-9.9,-17.77,9.99,88.58,-0.21,2.25
326,12.84,1438,3,0.877,-9.22,-18.65,10.3,88.61,-0.14,2.3
327,12.88,1439,2,1.392,-7.83,-19.96,10.05,88.86,-0.09,2.18
328,12.91,1440,1,1.291,-6.54,-20.24,9.25,88.8,0.21,2.21
329,13.01,1441,25,30.707,-3.39,-46.85,39.95,77.89,-0.87,0.63
330,13.05,1442,24,1.742,-3.23,-47.99,41.7,77.34,-0.88,0.59
331,13.08,1443,23,1.321,-3.46,-49.18,43.02,76.72,-0.67,0.59
332,13.11,1444,22,1.717,-3.51,-50.16,44.74,76.21,-0.75,0.55
